,tuple,relevance,flesch_reading_ease,bigram_entropy,is_general,distinct_3,Q_A_eval
2859,"['What are some examples of companies that have stopped testing cosmetics on animals?', 'Almost one hundred companies have already ceased testing cosmetics on animals, including The Body Shop, Burt’s Bees, E.L.F.']",8.6111980676651,4.728,5.171928094887364,0.0,12.0,0.0
2860,"['What are some other companies that have stopped testing cosmetics on animals?', 'Cosmetics, Lush, and Tom’s of Maine.']",9.698655605316162,6.234,4.7004397181410935,0.0,11.0,1.0
2861,"['Which organizations maintain lists of companies that have stopped testing cosmetics on animals?', 'Lists of such firms are maintained by People for the Ethical Treatment of Animals and similar organizations.']",9.288703799247742,3.933,5.087462841250341,0.0,12.0,0.5
2862,"['How many companies have stopped testing cosmetics on animals?', '50']",8.610775470733643,5.287,3.700439718141093,0.0,8.0,1.0
2863,"['Teacher: How might companies benefit from adapting to the increasing level of public awareness and consumer expectations in regards to the use of animals in research and testing, especially considering the incorporation of pets in almost every aspect of life within U.S. culture?', 'Companies will be wise to adapt to the increasing level of public awareness and consumer expectations, not least because U.S. culture now incorporates pets in almost every aspect of life.']",9.770281910896301,3.835,5.887492001110321,0.0,44.0,0.0
2864,"[""How can the incorporation of pets in almost every aspect of life in U.S. culture contribute to companies' need to adapt to increasing public awareness and consumer expectations regarding animal research and testing?"", 'Dogs, cats, and other animals function as therapy pets for patients and those experiencing stress; an Uber-style dog service will bring dogs to work or school for a few minutes of companionship.']",9.58872377872467,4.099,6.189824558880016,0.0,33.0,0.0
2865,"['In what ways do the presence of therapy pets, service animals, and pets in public places like restaurants, campuses, and workplaces contribute to the need for companies to adapt to increasing public awareness and consumer expectations regarding animal research and testing?', 'Pets visit hospitals and act as service animals, appearing in restaurants, campuses, and workplaces where they would have been prohibited as recently as ten years ago.']",9.829434156417847,2.9010000000000002,6.070595968834515,0.0,44.0,1.0
2866,"[""What is one significant statistic that reflects the increasing presence of pets in U.S. households and the subsequent impact on companies' need to adapt to public awareness and consumer expectations regarding animal research and testing?"", 'According to the American Pet Products Association (APPA), a trade group, two-thirds of U.S. households own a pet, and pet industry sales have tripled in the past fifteen years.']",9.856855869293213,5.524,6.182426338601923,0.0,35.0,1.0
2867,"['What is the projected annual spending on pets in the U.S. by 2018, according to the American Pet Products Association (APPA)?', '51 The APPA estimates U.S. spending on pets will reach almost $70 billion a year by 2018.']",9.516032934188843,6.183,5.393127173448318,0.0,23.0,0.5
2868,"['Teacher: According to the passage, what is the general sentiment towards pets?', '“People are fascinated by pets.']",9.183983206748962,4.593,4.584962500721156,0.0,13.0,0.5
2869,"['Teacher: How are pets often treated and regarded by their owners, as mentioned in the passage?', 'We act and spend on them as if they were our children,” says New York University sociology professor Colin Jerolmack, who studies animals in society.']",8.751318454742432,5.067,5.643856189774724,0.0,17.0,0.5
2870,"['Teacher: According to the passage, what percentage of households in the United States own pets?', '52']",7.743901014328003,6.37,4.392317422778759,0.0,16.0,1.0
2871,"['According to the passage, what are some examples of industries that have emerged as people increasingly want to include pets in all aspects of life?', 'As people increasingly want to include pets in all aspects of life, new and different industries have emerged and will continue to do so, such as tourism centered on the presence of pets and retail opportunities such as health insurance for animals, upscale stores, and new products specifically tailored for pets.']",9.466888308525085,3.2909999999999995,6.1270379949612295,0.0,25.0,0.0
2872,"['According to the passage, why do businesses need to pay attention to the trend of increased interest in pets?', 'With interest in pets at an all-time high, businesses cannot ignore the trend, either in terms of revenue to be earned or in terms of the ethical treatment of their fellow animals in laboratories.']",9.6895831823349,5.304,5.734016026087475,0.0,19.0,0.0
2873,"['Teacher: What does the passage suggest about the portrayal of entrepreneurship in the media?', 'Although the risk of failure associated with starting a business is real and even high, we hear much in the media about success stories and little about those entrepreneurs who crash and burn.']",9.453637599945068,5.608,5.65244875644999,0.0,14.0,0.0
2874,"[""What does the student suggest is the reason behind the media's focus on success stories in entrepreneurship rather than failures?"", 'Perhaps the allure of entrepreneurship inevitably outshines any mention of the downside.']",9.757112860679626,5.524,5.209453365628952,0.0,20.0,0.5
2875,"['What does the passage suggest about the level of risk associated with start-ups?', 'Still, start-ups impose a higher than normal degree of risk, and we turn to the evidence for this now.']",9.871247410774231,6.37,5.195295934496219,0.0,12.0,0.5
2876,"['Teacher: According to business consultant Patrick Henry, what percentage of venture-backed startups fail?', 'Different studies yield different results, but business consultant Patrick Henry reported that “75 percent of venture-backed startups fail.”']",9.800023436546326,3.036,5.021928094887363,0.0,14.0,0.5
2877,"['Teacher: Can you provide more information about the study by Shikhar Ghosh that Patrick Henry mentioned?', 'Henry added that “this statistic is based on a Harvard Business School study by Shikhar Ghosh.']",9.73183810710907,8.062000000000001,5.090032776601481,0.0,16.0,0.0
2878,"['Teacher: What were the failure rates for U.S. companies after five years and ten years, according to the study by Statistical Brain?', 'In a study by Statistical Brain, ‘Startup Business Failure Rate by Industry,’ the failure rate of all U.S. companies after five years was over 50 percent, and over 70 percent after ten years.”']",9.584125876426697,6.593000000000001,5.797432474039862,0.0,23.0,0.0
